0.000000000000000000e+00,6.742572599700389357e-01
0.000000000000000000e+00,5.152792520982925339e-02
0.000000000000000000e+00,2.358844060142263610e-01
1.000000000000000000e+00,4.786821898163866607e-01
1.000000000000000000e+00,9.991442609500252869e-01
0.000000000000000000e+00,4.379384978028665054e-03
0.000000000000000000e+00,4.284695771226614686e-02
0.000000000000000000e+00,1.971781745130129354e-02
0.000000000000000000e+00,6.340718627641060701e-02
1.000000000000000000e+00,8.626549491236298328e-01
0.000000000000000000e+00,1.908783008661169489e-03
0.000000000000000000e+00,1.751119856532776242e-01
0.000000000000000000e+00,6.200666180750872281e-01
1.000000000000000000e+00,9.995722880009473288e-01
0.000000000000000000e+00,5.391186277386768311e-02
0.000000000000000000e+00,1.988575417170684312e-01
0.000000000000000000e+00,5.128670077073897993e-01
0.000000000000000000e+00,9.398928943585943552e-02
0.000000000000000000e+00,2.547597046915112823e-02
0.000000000000000000e+00,1.263329414070989420e-01
0.000000000000000000e+00,1.037062659469396297e-01
0.000000000000000000e+00,8.038597898759426708e-02
0.000000000000000000e+00,8.190270767999026369e-02
1.000000000000000000e+00,5.860130421509472942e-01
1.000000000000000000e+00,4.173583013454045254e-01
0.000000000000000000e+00,2.034906180120201746e-01
0.000000000000000000e+00,9.287886987106126757e-02
0.000000000000000000e+00,4.829460907773684419e-01
1.000000000000000000e+00,5.072273273044765052e-01
1.000000000000000000e+00,6.527875806163886407e-01
0.000000000000000000e+00,3.327086775752190889e-02
0.000000000000000000e+00,1.071956118755077424e-02
0.000000000000000000e+00,1.300049478293240600e-02
0.000000000000000000e+00,8.270013804024881066e-02
1.000000000000000000e+00,9.627124517524793257e-01
0.000000000000000000e+00,8.726870184588403356e-02
0.000000000000000000e+00,6.282517887664962331e-02
0.000000000000000000e+00,1.425488377656386821e-02
0.000000000000000000e+00,3.124061046174706480e-01
1.000000000000000000e+00,6.320537854779431086e-01
1.000000000000000000e+00,6.314589703743815896e-01
0.000000000000000000e+00,5.016672404597397050e-02
0.000000000000000000e+00,1.495607700885551866e-02
0.000000000000000000e+00,1.193361479472115905e-02
1.000000000000000000e+00,2.298904318478457720e-01
1.000000000000000000e+00,5.682575450235803904e-01
1.000000000000000000e+00,3.349872761517264097e-01
0.000000000000000000e+00,3.797648842322458133e-03
0.000000000000000000e+00,2.172936641967864162e-03
0.000000000000000000e+00,2.289008493672990974e-01
0.000000000000000000e+00,5.108471190926393464e-03
1.000000000000000000e+00,6.151329921005199708e-01
0.000000000000000000e+00,1.057183591839583880e-01
0.000000000000000000e+00,2.528485613684069433e-01
0.000000000000000000e+00,2.795125241009977987e-02
0.000000000000000000e+00,1.129025288725717113e-02
0.000000000000000000e+00,2.605257238757036631e-01
0.000000000000000000e+00,7.470946119155769116e-01
1.000000000000000000e+00,1.323842941779535161e-02
0.000000000000000000e+00,2.526991726253271717e-02
0.000000000000000000e+00,4.170408478211372338e-02
0.000000000000000000e+00,1.076509056514687868e-02
0.000000000000000000e+00,3.108103090463300300e-02
0.000000000000000000e+00,2.963156022363295020e-03
0.000000000000000000e+00,4.413984661241098784e-01
0.000000000000000000e+00,8.624589335493158815e-02
0.000000000000000000e+00,4.010090850787571826e-02
0.000000000000000000e+00,6.184577976417920953e-01
0.000000000000000000e+00,2.816512063315514819e-02
0.000000000000000000e+00,3.284591225831180045e-02
1.000000000000000000e+00,6.219049013203542531e-01
0.000000000000000000e+00,1.397077252741808079e-02
0.000000000000000000e+00,7.528178908138295489e-01
0.000000000000000000e+00,9.469522015698370043e-02
0.000000000000000000e+00,1.483407314125356410e-02
0.000000000000000000e+00,2.515417829132844674e-02
0.000000000000000000e+00,2.383786047368072480e-01
0.000000000000000000e+00,1.951260872086492681e-01
0.000000000000000000e+00,8.422838413859054865e-03
0.000000000000000000e+00,4.435370765548587307e-02
0.000000000000000000e+00,3.365002989097080205e-02
0.000000000000000000e+00,2.171442220513092880e-01
0.000000000000000000e+00,8.170995421393567951e-03
0.000000000000000000e+00,5.257453139852242829e-01
1.000000000000000000e+00,9.485932074306405726e-01
1.000000000000000000e+00,3.378232483793951468e-01
1.000000000000000000e+00,3.065982607928929293e-01
0.000000000000000000e+00,6.507301559309462968e-01
0.000000000000000000e+00,5.346608858885096814e-03
0.000000000000000000e+00,4.124403057129788497e-01
1.000000000000000000e+00,2.417190379873950523e-01
1.000000000000000000e+00,5.069941825702732885e-01
0.000000000000000000e+00,9.999237050594145249e-02
0.000000000000000000e+00,1.375321103435231049e-02
0.000000000000000000e+00,3.331628729705034264e-02
1.000000000000000000e+00,1.147961497269838343e-01
0.000000000000000000e+00,1.312064179970328370e-01
1.000000000000000000e+00,6.263862345568239620e-01
0.000000000000000000e+00,1.180061637566973132e-01
1.000000000000000000e+00,9.144558064749447324e-02
0.000000000000000000e+00,1.537066726910700162e-03
0.000000000000000000e+00,6.252822288522131844e-01
0.000000000000000000e+00,1.708152875444869309e-02
0.000000000000000000e+00,9.210423462780956139e-02
1.000000000000000000e+00,4.225217978516911943e-01
0.000000000000000000e+00,2.394685909340335192e-02
0.000000000000000000e+00,2.508183927420710724e-01
0.000000000000000000e+00,1.608994410509648754e-01
0.000000000000000000e+00,4.540393003688482643e-01
1.000000000000000000e+00,8.539899488731061972e-02
1.000000000000000000e+00,1.881329633090826903e-01
0.000000000000000000e+00,1.041868218869772093e-02
1.000000000000000000e+00,3.670692895763947305e-01
0.000000000000000000e+00,9.693562179699999337e-02
0.000000000000000000e+00,2.762354742141729866e-02
0.000000000000000000e+00,2.745113529847314354e-02
1.000000000000000000e+00,3.861666812015667749e-01
0.000000000000000000e+00,2.650438375058835061e-01
0.000000000000000000e+00,1.914773516528816416e-02
0.000000000000000000e+00,1.016280306654293308e-01
0.000000000000000000e+00,2.848839891564262650e-01
0.000000000000000000e+00,1.698249938196045028e-01
0.000000000000000000e+00,9.017481616576417461e-03
1.000000000000000000e+00,4.876066061940392826e-01
0.000000000000000000e+00,1.012138498477453685e-02
1.000000000000000000e+00,4.506627048219530307e-01
0.000000000000000000e+00,1.071100070427462823e-02
0.000000000000000000e+00,1.168656159345696360e-01
0.000000000000000000e+00,7.564767889381368918e-03
1.000000000000000000e+00,5.883564823197879878e-01
0.000000000000000000e+00,1.782389416949734240e-01
1.000000000000000000e+00,8.825504128028870410e-01
1.000000000000000000e+00,5.465673768637752117e-01
1.000000000000000000e+00,1.474412111822572258e-01
0.000000000000000000e+00,5.858301808403466177e-02
0.000000000000000000e+00,5.448670846354102676e-02
0.000000000000000000e+00,5.898248035082623471e-03
0.000000000000000000e+00,3.556276958008383268e-03
0.000000000000000000e+00,6.759534057495079074e-01
0.000000000000000000e+00,5.312253956365897353e-03
0.000000000000000000e+00,2.331091639516668767e-03
0.000000000000000000e+00,9.621172260162002068e-03
0.000000000000000000e+00,1.266056888970055472e-01
1.000000000000000000e+00,2.216165577271688170e-01
1.000000000000000000e+00,7.666841698547123274e-01
0.000000000000000000e+00,6.886833963972744943e-01
0.000000000000000000e+00,5.767261372974775979e-02
0.000000000000000000e+00,4.432651302004782523e-01
0.000000000000000000e+00,2.754198155707495224e-02
0.000000000000000000e+00,4.764225537898927887e-02
0.000000000000000000e+00,4.860585567995114042e-02
0.000000000000000000e+00,2.662155059441616012e-01
0.000000000000000000e+00,4.477026189742108753e-01
0.000000000000000000e+00,8.553593774207642400e-03
0.000000000000000000e+00,1.261354237340663390e-02
0.000000000000000000e+00,3.193038193459071805e-02
0.000000000000000000e+00,1.174075902439797453e-01
0.000000000000000000e+00,6.930084221482494221e-03
1.000000000000000000e+00,5.501323292958366640e-01
0.000000000000000000e+00,1.782413050131039234e-01
0.000000000000000000e+00,9.399617872469130664e-02
0.000000000000000000e+00,6.384995602445077412e-02
0.000000000000000000e+00,1.657482572750546695e-02
0.000000000000000000e+00,1.233837534846381478e-01
0.000000000000000000e+00,2.413346013486197643e-03
0.000000000000000000e+00,4.295902326038967406e-02
0.000000000000000000e+00,2.491417988826964691e-01
0.000000000000000000e+00,4.704031393911988976e-03
0.000000000000000000e+00,3.834638123502871754e-02
0.000000000000000000e+00,2.484977876140355424e-02
0.000000000000000000e+00,3.966376340204309098e-02
0.000000000000000000e+00,8.890988878427782960e-02
0.000000000000000000e+00,2.246202254546624671e-02
0.000000000000000000e+00,7.045731893489719233e-02
0.000000000000000000e+00,1.749496022821586325e-02
1.000000000000000000e+00,3.221102102216462648e-01
0.000000000000000000e+00,9.834415377233281241e-02
1.000000000000000000e+00,8.329442929019030828e-01
0.000000000000000000e+00,1.467149796682118770e-02
0.000000000000000000e+00,1.635586474038837335e-03
0.000000000000000000e+00,2.121064475835357857e-03
0.000000000000000000e+00,7.231889824893279750e-02
0.000000000000000000e+00,4.400471903662213080e-01
0.000000000000000000e+00,2.530264353263255231e-02
1.000000000000000000e+00,5.332458875955778943e-01
1.000000000000000000e+00,2.130990151476103434e-01
0.000000000000000000e+00,3.921277368332526936e-01
1.000000000000000000e+00,3.498601411343275069e-01
0.000000000000000000e+00,3.607395388236580257e-03
0.000000000000000000e+00,2.833009043200918151e-03
0.000000000000000000e+00,1.454999691762317027e-01
0.000000000000000000e+00,4.382373064132804273e-03
0.000000000000000000e+00,1.458356536653800627e-02
0.000000000000000000e+00,7.691477169599324551e-03
1.000000000000000000e+00,4.391328953396541057e-01
0.000000000000000000e+00,3.838616087459755660e-02
0.000000000000000000e+00,1.479133966459156074e-03
1.000000000000000000e+00,5.065840656540545606e-01
0.000000000000000000e+00,6.978385744214746778e-01
1.000000000000000000e+00,2.573463664532635864e-01
0.000000000000000000e+00,2.191315437007462785e-02
0.000000000000000000e+00,7.751132048709584964e-03
0.000000000000000000e+00,1.150016680734020948e-02
0.000000000000000000e+00,1.270468398827704444e-03
0.000000000000000000e+00,6.171566566024457023e-02
0.000000000000000000e+00,2.476970396869160318e-01
0.000000000000000000e+00,5.397596104036206377e-02
0.000000000000000000e+00,2.754945073189691424e-02
0.000000000000000000e+00,1.427688357938659836e-02
1.000000000000000000e+00,9.834324667193571345e-01
0.000000000000000000e+00,8.273999414259614049e-02
1.000000000000000000e+00,1.432715581186932985e-01
0.000000000000000000e+00,2.671855343873550948e-01
0.000000000000000000e+00,2.808264751247796509e-01
1.000000000000000000e+00,2.651116369193347588e-01
1.000000000000000000e+00,5.760718913551277076e-01
0.000000000000000000e+00,1.853726283851523660e-01
0.000000000000000000e+00,9.101903159624780137e-02
0.000000000000000000e+00,1.040771075788201744e-01
0.000000000000000000e+00,3.121492898855057763e-01
0.000000000000000000e+00,7.053954572728245338e-03
0.000000000000000000e+00,3.043119678753238716e-02
0.000000000000000000e+00,3.892477057344755336e-03
0.000000000000000000e+00,4.340302557527593863e-01
0.000000000000000000e+00,7.807488594069011967e-01
0.000000000000000000e+00,1.661705884650935966e-02
1.000000000000000000e+00,9.376888190090106878e-01
0.000000000000000000e+00,1.517868372442124011e-02
0.000000000000000000e+00,4.478192518521381116e-01
0.000000000000000000e+00,4.207520441929449850e-01
1.000000000000000000e+00,8.647899255979646371e-01
0.000000000000000000e+00,4.158891375446857261e-03
0.000000000000000000e+00,1.837544477419729427e-02
0.000000000000000000e+00,2.853004003710830905e-02
0.000000000000000000e+00,7.071923433403259907e-02
0.000000000000000000e+00,2.250054517059265902e-01
0.000000000000000000e+00,2.832027765849440271e-01
0.000000000000000000e+00,1.230780982665457268e-01
0.000000000000000000e+00,2.639327145034120036e-03
1.000000000000000000e+00,1.326086309007483144e-01
1.000000000000000000e+00,3.641028469598086570e-01
0.000000000000000000e+00,6.888910352434983453e-02
0.000000000000000000e+00,3.524587436565471132e-01
0.000000000000000000e+00,6.014721725084975351e-03
0.000000000000000000e+00,6.601544262712219502e-02
1.000000000000000000e+00,5.723054540761248754e-01
0.000000000000000000e+00,1.902530726540285766e-01
0.000000000000000000e+00,2.140895684010745703e-01
0.000000000000000000e+00,2.421250035104967058e-01
1.000000000000000000e+00,4.263450834995307637e-01
0.000000000000000000e+00,3.032337524451908864e-02
0.000000000000000000e+00,3.274900571613683087e-01
0.000000000000000000e+00,9.138454252193575766e-03
1.000000000000000000e+00,5.706757551525125649e-01
0.000000000000000000e+00,2.618787888174481035e-02
0.000000000000000000e+00,2.727155625854339391e-02
0.000000000000000000e+00,1.181228705428025985e-03
0.000000000000000000e+00,2.807638182436319463e-01
0.000000000000000000e+00,2.791751752402699127e-01
0.000000000000000000e+00,2.281525097597356111e-02
0.000000000000000000e+00,1.198252568862817335e-01
0.000000000000000000e+00,3.187812790043164941e-03
0.000000000000000000e+00,9.838623925441326769e-04
0.000000000000000000e+00,2.412891759651944190e-01
0.000000000000000000e+00,1.590146783763651539e-01
0.000000000000000000e+00,1.629323019034372225e-02
0.000000000000000000e+00,3.274922009917108356e-01
1.000000000000000000e+00,3.580265275243214584e-01
0.000000000000000000e+00,4.489755576049050262e-03
0.000000000000000000e+00,3.550459832509840208e-01
0.000000000000000000e+00,1.167459139733728612e-02
0.000000000000000000e+00,1.678030472126565975e-01
1.000000000000000000e+00,3.154019800182947253e-01
1.000000000000000000e+00,8.100973504193482722e-01
1.000000000000000000e+00,6.735416146188061282e-01
0.000000000000000000e+00,1.646563428046740260e-02
0.000000000000000000e+00,2.454858463350879372e-01
0.000000000000000000e+00,1.518976881107439725e-01
0.000000000000000000e+00,4.566753800347520542e-01
1.000000000000000000e+00,4.969783413235702718e-01
1.000000000000000000e+00,1.861731251173466273e-01
0.000000000000000000e+00,2.519637993198849471e-02
1.000000000000000000e+00,5.473396672343927571e-01
1.000000000000000000e+00,5.568843624171981865e-01
0.000000000000000000e+00,4.661055615055852835e-02
0.000000000000000000e+00,1.261688974066028646e-01
0.000000000000000000e+00,6.667078706405027422e-01
1.000000000000000000e+00,3.415954199378805622e-01
0.000000000000000000e+00,3.304686788919339400e-03
0.000000000000000000e+00,4.595805986057945047e-02
0.000000000000000000e+00,1.959269718793729687e-02
0.000000000000000000e+00,1.030278043576413451e-03
1.000000000000000000e+00,9.949165063585326818e-01
1.000000000000000000e+00,9.582649379758545471e-01
0.000000000000000000e+00,6.351699656930941407e-01
0.000000000000000000e+00,1.744937663979440881e-03
0.000000000000000000e+00,7.013003569922526825e-01
0.000000000000000000e+00,2.365304993242598741e-01
0.000000000000000000e+00,2.001894649426698702e-01
0.000000000000000000e+00,9.774491542841347996e-03
1.000000000000000000e+00,1.402242741988124208e-01
1.000000000000000000e+00,1.539781712414866333e-01
0.000000000000000000e+00,1.245363736712881281e-01
0.000000000000000000e+00,7.960738525617609695e-02
1.000000000000000000e+00,9.743139336701659436e-01
0.000000000000000000e+00,1.284677415089220329e-02
0.000000000000000000e+00,6.302489121061649602e-02
0.000000000000000000e+00,1.940551382060167265e-02
0.000000000000000000e+00,1.004273261145633041e-02
0.000000000000000000e+00,8.963122349478966355e-02
0.000000000000000000e+00,1.716494106753900517e-02
1.000000000000000000e+00,9.368582442884996198e-01
1.000000000000000000e+00,5.146878405566667203e-01
0.000000000000000000e+00,5.734842765446031970e-02
0.000000000000000000e+00,9.984110785303573071e-03
0.000000000000000000e+00,1.567799577659060055e-03
1.000000000000000000e+00,8.478116538381648137e-01
1.000000000000000000e+00,8.211668027742695664e-01
1.000000000000000000e+00,6.022833151757216452e-01
0.000000000000000000e+00,5.658486249673959634e-01
0.000000000000000000e+00,2.502214236165023302e-03
0.000000000000000000e+00,2.072952626428647537e-03
0.000000000000000000e+00,2.186479761972762725e-01
0.000000000000000000e+00,1.998605923000378592e-01
0.000000000000000000e+00,6.808854118716502375e-03
1.000000000000000000e+00,7.662783623447312342e-01
0.000000000000000000e+00,4.771398035272726434e-01
0.000000000000000000e+00,2.257266384973020124e-01
0.000000000000000000e+00,4.728520571167938412e-03
0.000000000000000000e+00,1.631876855586083738e-03
1.000000000000000000e+00,9.940298979413563218e-01
1.000000000000000000e+00,5.034303619650184469e-01
0.000000000000000000e+00,3.690128212546628372e-01
1.000000000000000000e+00,3.766680448135708015e-01
0.000000000000000000e+00,5.368670702085057492e-03
0.000000000000000000e+00,2.539307832014224206e-03
0.000000000000000000e+00,8.164098087116058999e-03
1.000000000000000000e+00,1.856137562686683284e-01
1.000000000000000000e+00,4.611661132891217152e-01
0.000000000000000000e+00,2.026443661452044173e-02
0.000000000000000000e+00,1.136024389778378663e-01
0.000000000000000000e+00,1.872369342183032720e-02
1.000000000000000000e+00,2.856581430407369449e-01
0.000000000000000000e+00,1.375234151668720817e-01
0.000000000000000000e+00,2.222113747582895593e-01
1.000000000000000000e+00,6.512037940041631723e-01
0.000000000000000000e+00,1.002452497738069714e-01
0.000000000000000000e+00,4.151526464341949441e-03
0.000000000000000000e+00,6.717149435090472021e-02
0.000000000000000000e+00,6.911166740712475567e-03
0.000000000000000000e+00,1.701657727851018514e-02
0.000000000000000000e+00,1.690634119892785725e-01
0.000000000000000000e+00,5.135046044942852272e-02
0.000000000000000000e+00,3.154019800182947253e-01
0.000000000000000000e+00,6.891916399052926134e-02
0.000000000000000000e+00,1.705037750084881509e-01
0.000000000000000000e+00,1.608845849553794394e-01
0.000000000000000000e+00,1.401563457550235097e-03
0.000000000000000000e+00,8.296929429777821774e-01
1.000000000000000000e+00,6.934326087332619570e-01
0.000000000000000000e+00,6.545030397251305754e-01
1.000000000000000000e+00,1.009495382976933198e-01
0.000000000000000000e+00,4.722025134982775312e-03
0.000000000000000000e+00,1.486697167504051360e-03
0.000000000000000000e+00,1.039159845439620875e-03
0.000000000000000000e+00,2.286180086371245035e-01
0.000000000000000000e+00,1.511096981240706572e-01
0.000000000000000000e+00,6.432734998735815946e-02
0.000000000000000000e+00,3.539913578183126377e-03
0.000000000000000000e+00,1.157226481980114935e-02
1.000000000000000000e+00,6.674752036066530225e-01
0.000000000000000000e+00,1.012989480825271169e-02
0.000000000000000000e+00,3.006470089259256628e-01
0.000000000000000000e+00,3.787981149249387142e-02
0.000000000000000000e+00,3.034956867661229435e-02
0.000000000000000000e+00,2.888382053225882137e-02
1.000000000000000000e+00,9.204663694214714198e-01
0.000000000000000000e+00,2.547438113415277997e-03
1.000000000000000000e+00,9.999999999999964473e-01
0.000000000000000000e+00,1.894440676067641049e-01
0.000000000000000000e+00,3.876089445321727334e-02
0.000000000000000000e+00,2.849384188825186959e-01
0.000000000000000000e+00,7.798840519476833988e-01
1.000000000000000000e+00,7.221281757374292676e-01
0.000000000000000000e+00,4.298562254773700964e-03
0.000000000000000000e+00,2.014340188966955159e-01
0.000000000000000000e+00,1.392836322752180056e-01
0.000000000000000000e+00,3.332140842947950987e-01
1.000000000000000000e+00,5.837825015326928435e-01
0.000000000000000000e+00,1.368676192065263787e-02
0.000000000000000000e+00,2.716999471438888425e-01
0.000000000000000000e+00,3.650628369464038736e-03
0.000000000000000000e+00,1.893245061939821325e-02
0.000000000000000000e+00,9.936151545704022606e-04
0.000000000000000000e+00,2.627731536084874087e-01
1.000000000000000000e+00,5.860666682596578081e-01
1.000000000000000000e+00,1.654818772532152815e-01
0.000000000000000000e+00,2.613981586086577824e-01
0.000000000000000000e+00,2.757097435340005037e-02
1.000000000000000000e+00,3.791938270229493479e-01
0.000000000000000000e+00,9.747981355877755050e-02
0.000000000000000000e+00,1.055460961624041794e-01
0.000000000000000000e+00,3.608742880826802391e-01
0.000000000000000000e+00,5.733347155503449866e-01
0.000000000000000000e+00,2.031169781818731486e-03
1.000000000000000000e+00,4.405132062816132649e-02
0.000000000000000000e+00,4.558721113728320985e-03
1.000000000000000000e+00,7.234872424840732563e-01
0.000000000000000000e+00,7.562103913171242323e-03
0.000000000000000000e+00,3.334926749735893370e-02
0.000000000000000000e+00,5.205968665369194864e-02
0.000000000000000000e+00,2.835811581109960386e-02
0.000000000000000000e+00,1.546054092955290726e-01
0.000000000000000000e+00,1.190134554425988957e-02
0.000000000000000000e+00,3.528813858942700821e-03
0.000000000000000000e+00,5.345607564995203667e-04
1.000000000000000000e+00,5.870838359898356007e-01
0.000000000000000000e+00,1.971450497063304344e-02
1.000000000000000000e+00,8.330493251761047491e-01
1.000000000000000000e+00,1.378559223421966795e-01
0.000000000000000000e+00,5.010911022988957103e-02
1.000000000000000000e+00,2.693593496971913304e-01
0.000000000000000000e+00,1.975739619006955106e-01
0.000000000000000000e+00,9.853103421219688851e-02
0.000000000000000000e+00,1.216411605202657314e-01
1.000000000000000000e+00,9.926411105421496517e-01
0.000000000000000000e+00,1.232211767726917873e-02
0.000000000000000000e+00,5.308692679089403905e-03
0.000000000000000000e+00,7.358790915912619690e-01
1.000000000000000000e+00,3.671207235605594699e-01
0.000000000000000000e+00,2.819830025842963786e-02
0.000000000000000000e+00,4.832298358216957634e-01
0.000000000000000000e+00,4.113163108366410872e-03
0.000000000000000000e+00,2.424425052708658046e-01
0.000000000000000000e+00,6.770366032704205894e-02
0.000000000000000000e+00,1.240744898048504533e-02
1.000000000000000000e+00,9.644942213838690881e-01
0.000000000000000000e+00,6.471161472937355663e-01
0.000000000000000000e+00,1.485231834452465371e-01
0.000000000000000000e+00,4.569867111409639526e-02
1.000000000000000000e+00,8.604749376405673722e-01
1.000000000000000000e+00,6.521727977831485168e-01
0.000000000000000000e+00,4.241385387079812941e-01
0.000000000000000000e+00,8.086069568195013157e-02
0.000000000000000000e+00,1.577775570922821946e-01
0.000000000000000000e+00,9.712286145936314952e-02
0.000000000000000000e+00,4.531434890581160363e-02
1.000000000000000000e+00,9.849108250541668275e-01
0.000000000000000000e+00,1.932630868469345231e-01
0.000000000000000000e+00,1.201922680744310981e-02
0.000000000000000000e+00,4.412764382141876052e-02
0.000000000000000000e+00,4.438153226732418494e-02
0.000000000000000000e+00,2.861268450928004716e-03
0.000000000000000000e+00,3.575563838897994895e-01
0.000000000000000000e+00,1.087534376077481033e-02
1.000000000000000000e+00,9.816216747223328598e-01
1.000000000000000000e+00,9.961494514527882149e-01
0.000000000000000000e+00,6.163924448549791268e-01
0.000000000000000000e+00,2.012346177079466780e-01
0.000000000000000000e+00,1.097919376113566658e-01
0.000000000000000000e+00,2.522127404626137506e-02
0.000000000000000000e+00,5.973201352100199202e-02
0.000000000000000000e+00,4.180252528659773870e-02
0.000000000000000000e+00,3.469328979190826057e-01
0.000000000000000000e+00,7.570546361926252521e-01
1.000000000000000000e+00,3.424336576084154316e-01
0.000000000000000000e+00,1.304476764534697741e-01
0.000000000000000000e+00,5.223321846373122149e-03
0.000000000000000000e+00,4.142829374421440614e-01
1.000000000000000000e+00,5.675288827638711453e-01
1.000000000000000000e+00,8.289814395512630218e-01
0.000000000000000000e+00,2.170102218418914208e-01
0.000000000000000000e+00,4.088686058697171832e-01
0.000000000000000000e+00,2.441540188887549867e-01
1.000000000000000000e+00,2.780341504668765729e-01
1.000000000000000000e+00,3.109627224395212219e-01
0.000000000000000000e+00,8.505491283955633102e-04
1.000000000000000000e+00,8.812307047455263387e-01
1.000000000000000000e+00,7.185373586178233074e-01
1.000000000000000000e+00,2.137173536698710186e-01
0.000000000000000000e+00,1.707191441144738364e-01
0.000000000000000000e+00,3.983406438770598079e-01
0.000000000000000000e+00,1.959061623511165751e-01
0.000000000000000000e+00,1.582296828678223799e-01
0.000000000000000000e+00,4.396448122628950073e-02
1.000000000000000000e+00,6.275228538510678744e-01
0.000000000000000000e+00,7.355804313120878693e-03
1.000000000000000000e+00,7.597387916507941652e-01
0.000000000000000000e+00,1.672554590368447586e-02
0.000000000000000000e+00,1.919716118608010696e-02
0.000000000000000000e+00,2.724399170245134227e-01
0.000000000000000000e+00,4.687554907824515241e-03
0.000000000000000000e+00,9.163541708380813083e-03
1.000000000000000000e+00,7.328274644842102115e-01
0.000000000000000000e+00,3.315888649630194945e-02
0.000000000000000000e+00,7.049596967387662151e-03
0.000000000000000000e+00,4.975473289606044403e-02
0.000000000000000000e+00,6.347014671840941168e-03
0.000000000000000000e+00,5.090442411531662659e-01
1.000000000000000000e+00,3.915626724884604948e-01
0.000000000000000000e+00,6.632425911656751605e-02
0.000000000000000000e+00,8.726809674024553487e-02
0.000000000000000000e+00,2.007163340412335684e-01
0.000000000000000000e+00,1.021817992744901774e-02
1.000000000000000000e+00,9.910321823099809135e-01
1.000000000000000000e+00,2.572342927725367878e-01
0.000000000000000000e+00,1.359284884593774958e-04
1.000000000000000000e+00,9.250313520588151484e-01
0.000000000000000000e+00,5.188097209579328045e-02
1.000000000000000000e+00,2.958636712936892899e-01
0.000000000000000000e+00,4.705629593948445349e-02
1.000000000000000000e+00,8.260632055852256128e-01
0.000000000000000000e+00,3.486728403440205737e-01
1.000000000000000000e+00,5.259356911619794683e-01
0.000000000000000000e+00,3.794800256037394320e-02
0.000000000000000000e+00,2.970091355067815408e-01
0.000000000000000000e+00,9.001275656359193980e-03
0.000000000000000000e+00,5.475121745009488006e-01
0.000000000000000000e+00,1.081755649474762104e-01
0.000000000000000000e+00,4.294639022197423747e-04
0.000000000000000000e+00,3.481444732647205886e-01
0.000000000000000000e+00,3.626214140400997599e-02
0.000000000000000000e+00,3.334490425455787221e-01
0.000000000000000000e+00,7.999919049664070414e-01
0.000000000000000000e+00,2.478304215847778602e-01
0.000000000000000000e+00,3.255718221725727168e-02
0.000000000000000000e+00,2.341988686162611855e-02
0.000000000000000000e+00,3.251802721700778331e-01
0.000000000000000000e+00,2.941012757014926579e-02
0.000000000000000000e+00,3.229418083945084783e-02
0.000000000000000000e+00,3.222983448519176619e-01
1.000000000000000000e+00,7.158563301856651906e-01
1.000000000000000000e+00,2.362347150986447153e-01
0.000000000000000000e+00,3.398752261030860231e-03
0.000000000000000000e+00,6.689439030435567757e-02
1.000000000000000000e+00,6.330385936752849219e-01
0.000000000000000000e+00,8.567303610728067842e-02
0.000000000000000000e+00,1.848684415551383672e-02
0.000000000000000000e+00,2.844369761281140361e-03
1.000000000000000000e+00,5.930625756826287676e-01
1.000000000000000000e+00,5.048450734913423332e-01
0.000000000000000000e+00,3.527466390167662436e-03
0.000000000000000000e+00,1.483732567706566585e-01
0.000000000000000000e+00,1.502390254063890908e-02
0.000000000000000000e+00,2.508183927420710724e-01
0.000000000000000000e+00,1.644784906723353781e-03
0.000000000000000000e+00,2.700587272525658000e-01
0.000000000000000000e+00,6.344994565851025392e-01
0.000000000000000000e+00,6.445158395805374030e-02
0.000000000000000000e+00,5.445640444519138368e-02
0.000000000000000000e+00,2.877135850356979125e-03
0.000000000000000000e+00,2.069953841259508931e-01
1.000000000000000000e+00,3.967781568874240716e-01
0.000000000000000000e+00,4.293375174421729112e-03
1.000000000000000000e+00,6.969630913188333832e-01
0.000000000000000000e+00,4.079842552695998603e-01
0.000000000000000000e+00,6.871693086531328008e-03
0.000000000000000000e+00,4.779154892630426907e-03
1.000000000000000000e+00,5.328975289887538658e-01
1.000000000000000000e+00,5.911632218038311848e-01
0.000000000000000000e+00,1.193654783882384801e-01
0.000000000000000000e+00,5.574324442414550079e-02
0.000000000000000000e+00,3.938831453333891536e-02
0.000000000000000000e+00,3.578379059111184979e-02
1.000000000000000000e+00,9.233626885353429792e-01
0.000000000000000000e+00,1.422427203841788914e-03
0.000000000000000000e+00,2.827724942270315109e-02
0.000000000000000000e+00,1.608599352286725626e-01
0.000000000000000000e+00,1.736647496046347591e-02
0.000000000000000000e+00,1.919976883203478339e-03
0.000000000000000000e+00,3.390924685974207146e-03
0.000000000000000000e+00,1.116912791709790964e-01
0.000000000000000000e+00,1.989504279184228785e-02
0.000000000000000000e+00,4.135551505231957296e-03
0.000000000000000000e+00,8.484911187460879578e-01
0.000000000000000000e+00,2.515417829132844674e-02
0.000000000000000000e+00,2.855084030157690744e-01
0.000000000000000000e+00,1.464644012357008617e-03
0.000000000000000000e+00,5.999033890505656164e-01
1.000000000000000000e+00,8.610834150402373321e-01
0.000000000000000000e+00,4.711397165782987145e-03
0.000000000000000000e+00,2.550670415470361607e-02
1.000000000000000000e+00,8.391405406209265783e-01
